kx,ky,kz,wa,wb,wc,wd,we,wf,tag
3,-8,-22,0,0,0,47,0,48,1
3,-8,-22,0,0,0,49,0,49,1
3,-8,-22,0,0,0,48,0,49,1
3,-8,-22,0,0,0,49,0,49,1
3,-8,-22,0,0,0,48,0,48,1
3,-8,-22,0,0,0,48,0,48,1
3,-8,-22,0,0,0,49,0,49,1
3,-8,-22,0,0,0,48,0,49,1
3,-8,-22,0,0,0,49,0,48,1
3,-8,-22,0,0,0,48,0,49,1
3,-9,-19,0,0,0,48,0,50,2
3,-9,-19,0,0,0,47,0,51,2
3,-9,-19,0,0,0,48,0,50,2
3,-9,-19,0,0,0,47,0,50,2
3,-9,-19,0,0,0,48,0,50,2
3,-9,-19,0,0,0,48,0,49,2
3,-9,-19,0,0,0,48,0,50,2
3,-9,-19,0,0,0,47,0,50,2
3,-9,-19,0,0,0,48,0,50,2
3,-9,-19,0,0,0,47,0,50,2
3,-9,-20,0,0,0,34,0,50,3
3,-9,-20,0,0,0,34,0,50,3
3,-9,-20,0,0,0,34,0,50,3
3,-9,-20,0,0,0,36,0,49,3
3,-9,-20,0,0,0,34,0,48,3
3,-9,-20,0,0,0,33,0,48,3
3,-9,-20,0,0,0,33,0,50,3
3,-9,-20,0,0,0,34,0,51,3
3,-9,-20,0,0,0,34,0,50,3
3,-9,-20,0,0,0,34,0,50,3
4,-8,-14,0,0,0,41,0,55,4
3,-8,-14,0,0,0,40,0,55,4
3,-8,-14,0,0,0,40,0,55,4
3,-8,-14,0,0,0,40,0,55,4
3,-8,-14,0,0,0,41,0,54,4
3,-8,-14,0,0,0,40,0,54,4
3,-8,-14,0,0,0,41,0,54,4
3,-8,-14,0,0,0,41,0,54,4
3,-8,-14,0,0,0,40,0,50,4
3,-8,-14,0,0,0,41,0,54,4
3,-8,-13,0,0,0,47,0,49,5
3,-8,-14,0,0,0,47,0,48,5
3,-8,-14,0,0,0,47,0,49,5
3,-8,-14,0,0,0,47,0,48,5
3,-8,-14,0,0,0,47,0,46,5
3,-8,-14,0,0,0,47,0,49,5
3,-8,-14,0,0,0,46,0,49,5
3,-8,-14,0,0,0,46,0,49,5
3,-8,-14,0,0,0,47,0,49,5
3,-8,-14,0,0,0,47,0,48,5
3,-8,-13,0,0,0,41,33,56,6
3,-8,-13,0,0,0,40,36,55,6
3,-8,-13,0,0,0,41,36,55,6
3,-8,-14,0,0,0,40,34,56,6
3,-8,-13,0,0,0,40,34,56,6
3,-8,-14,0,0,0,40,34,56,6
3,-8,-13,0,0,0,40,34,56,6
3,-8,-13,0,0,0,40,34,56,6
3,-8,-13,0,0,0,41,34,56,6
3,-8,-13,0,0,0,40,34,56,6
2,-8,-20,32,0,0,36,32,45,7
2,-8,-21,32,0,0,36,32,44,7
2,-8,-21,32,0,0,33,32,45,7
2,-8,-21,32,0,0,33,30,45,7
2,-8,-21,32,0,0,36,30,45,7
2,-8,-21,32,0,0,36,30,45,7
2,-8,-21,32,0,0,34,30,45,7
2,-8,-21,32,0,0,34,33,44,7
2,-8,-21,32,0,0,34,33,45,7
2,-8,-21,32,0,0,34,33,45,7
3,-8,-12,0,0,0,33,36,50,8
2,-8,-12,0,0,0,34,36,50,8
2,-8,-12,0,0,0,33,36,50,8
2,-8,-12,0,0,0,34,37,51,8
2,-8,-12,0,0,0,34,36,51,8
2,-8,-12,0,0,0,34,37,50,8
2,-8,-12,0,0,0,34,36,50,8
2,-8,-12,0,0,0,34,36,50,8
2,-8,-12,0,0,0,34,37,50,8
2,-8,-12,0,0,0,34,36,50,8
3,-9,-16,0,0,0,47,37,52,9
2,-9,-16,0,0,0,47,36,53,9
2,-9,-16,0,0,0,47,37,52,9
2,-9,-16,0,0,0,46,36,52,9
2,-9,-16,0,0,0,47,36,52,9
2,-9,-16,0,0,0,46,37,52,9
2,-9,-16,0,0,0,47,37,53,9
2,-9,-16,0,0,0,47,37,52,9
2,-9,-16,0,0,0,47,37,53,9
2,-9,-16,0,0,0,46,37,52,9
3,-8,-17,0,0,0,41,0,53,10
3,-8,-17,0,0,0,42,0,54,10
3,-8,-17,0,0,0,41,0,54,10
3,-8,-17,0,0,0,42,0,54,10
3,-8,-17,0,0,0,42,0,54,10
3,-8,-17,0,0,0,41,0,54,10
3,-8,-17,0,0,0,42,0,54,10
3,-8,-17,0,0,0,41,0,54,10
3,-8,-17,0,0,0,43,0,54,10
3,-8,-17,0,0,0,42,0,54,10
3,-9,-17,0,0,0,48,32,48,11
2,-9,-18,0,0,0,47,32,47,11
2,-9,-18,0,0,0,48,33,45,11
2,-9,-18,0,0,0,48,32,49,11
2,-9,-17,0,0,0,48,32,48,11
2,-9,-18,0,0,0,47,33,48,11
2,-9,-17,0,0,0,47,32,48,11
2,-9,-18,0,0,0,47,32,48,11
2,-9,-18,0,0,0,48,32,49,11
2,-9,-18,0,0,0,48,32,48,11
2,-8,-19,33,0,0,42,0,56,12
2,-8,-19,33,0,0,42,0,55,12
2,-8,-19,33,0,0,42,0,56,12
2,-8,-19,33,0,0,42,0,54,12
2,-8,-19,33,0,0,43,0,55,12
2,-8,-19,33,0,0,42,0,56,12
2,-8,-19,33,0,0,42,0,55,12
2,-8,-19,33,0,0,42,0,56,12
2,-8,-19,33,0,0,43,0,55,12
2,-8,-19,33,0,0,43,0,55,12
3,-7,-16,0,0,0,46,0,42,13
3,-7,-16,0,0,0,45,0,42,13
3,-7,-16,0,0,0,45,0,41,13
3,-7,-16,0,0,0,45,0,40,13
3,-7,-16,0,0,0,46,0,40,13
3,-7,-16,0,0,0,46,0,40,13
3,-7,-16,0,0,0,45,0,40,13
3,-7,-16,0,0,0,45,0,41,13
3,-7,-16,0,0,0,46,0,41,13
3,-7,-16,0,0,0,46,0,42,13
2,-8,-19,0,0,0,50,0,52,14
2,-8,-19,32,0,0,51,0,52,14
2,-8,-20,32,0,0,52,0,51,14
2,-8,-20,32,0,0,51,0,52,14
1,-8,-20,32,0,0,51,0,51,14
1,-8,-20,30,0,0,52,0,51,14
2,-8,-20,30,0,0,51,0,52,14
1,-8,-20,30,0,0,51,0,51,14
2,-8,-20,30,0,0,52,0,51,14
1,-8,-20,30,0,0,51,0,52,14
4,-8,-9,0,0,0,42,0,41,15
3,-8,-9,0,0,0,41,0,42,15
3,-8,-9,0,0,0,41,0,41,15
3,-8,-9,0,0,0,41,0,42,15
3,-8,-9,0,0,0,41,0,40,15
3,-8,-9,0,0,0,42,0,42,15
3,-8,-9,0,0,0,42,0,42,15
3,-8,-9,0,0,0,40,0,41,15
3,-8,-9,0,0,0,41,0,41,15
3,-8,-9,0,0,0,41,0,39,15
3,-8,-12,0,0,0,33,0,45,16
2,-8,-13,0,0,0,33,0,45,16
2,-8,-13,0,0,0,33,0,45,16
2,-8,-13,0,0,0,33,0,42,16
2,-8,-13,0,0,0,33,0,45,16
2,-8,-13,0,0,0,33,0,44,16
2,-8,-13,0,0,0,33,0,44,16
2,-8,-13,0,0,0,33,0,44,16
2,-8,-13,0,0,0,33,0,44,16
2,-8,-13,0,0,0,0,0,45,16
3,-8,-13,0,0,0,33,0,38,17
3,-8,-13,0,0,0,34,0,38,17
3,-8,-13,0,0,0,34,0,40,17
3,-8,-13,0,0,0,34,0,37,17
3,-8,-13,0,0,0,34,0,37,17
3,-8,-13,0,0,0,33,0,38,17
3,-8,-13,0,0,0,34,0,37,17
3,-8,-13,0,0,0,33,0,38,17
3,-8,-13,0,0,0,34,0,38,17
3,-8,-13,0,0,0,34,0,38,17
2,-8,-13,0,0,0,41,0,41,18
2,-8,-13,0,0,0,41,0,41,18
2,-8,-13,0,0,0,40,0,42,18
2,-8,-13,0,0,0,40,0,40,18
2,-8,-13,0,0,0,40,0,41,18
2,-8,-13,0,0,0,38,0,42,18
2,-8,-13,0,0,0,40,0,41,18
2,-8,-13,0,0,0,38,0,42,18
2,-8,-13,0,0,0,40,0,42,18
2,-8,-13,0,0,0,38,0,42,18
2,-10,-14,32,0,0,47,0,50,19
2,-10,-15,32,0,0,47,0,51,19
2,-10,-15,32,0,0,47,0,51,19
2,-10,-15,32,0,0,47,0,52,19
2,-10,-15,32,0,0,47,0,51,19
2,-10,-15,32,0,0,47,0,52,19
2,-10,-15,33,0,0,47,0,52,19
2,-10,-15,33,0,0,47,0,52,19
2,-10,-15,33,0,0,47,0,51,19
2,-10,-14,32,0,0,48,0,52,19
3,-9,-17,0,0,0,43,0,44,20
2,-9,-17,0,0,0,44,0,46,20
2,-9,-17,0,0,0,44,0,47,20
2,-9,-17,0,0,0,43,0,47,20
2,-9,-17,0,0,0,43,0,47,20
2,-9,-17,0,0,0,44,0,45,20
2,-9,-17,0,0,0,42,0,48,20
2,-9,-17,0,0,0,43,0,47,20
2,-9,-17,0,0,0,43,0,45,20
2,-9,-17,0,0,0,43,0,46,20
3,-9,-15,0,0,0,49,0,52,21
2,-9,-16,29,0,0,47,0,53,21
2,-9,-16,29,0,0,47,0,53,21
2,-9,-16,29,0,0,47,0,52,21
2,-9,-16,29,0,0,47,0,53,21
2,-9,-16,30,0,0,48,0,53,21
2,-9,-16,29,0,0,48,0,53,21
2,-9,-16,29,0,0,47,0,52,21
2,-9,-16,29,0,0,47,0,52,21
2,-9,-16,29,0,0,48,0,52,21
3,-10,-15,32,0,0,50,0,47,22
2,-10,-15,30,0,0,50,0,48,22
2,-10,-15,30,0,0,50,0,46,22
2,-10,-15,30,0,0,50,0,46,22
2,-10,-15,30,0,0,49,0,47,22
2,-10,-15,30,0,0,49,0,46,22
2,-10,-15,30,0,0,50,0,47,22
2,-10,-15,32,0,0,49,0,46,22
2,-10,-15,32,0,0,50,0,47,22
2,-10,-15,32,0,0,49,0,47,22
2,-10,-24,0,0,0,50,32,47,23
2,-10,-24,0,0,0,49,32,46,23
2,-10,-24,0,0,0,49,32,44,23
2,-10,-24,0,0,0,49,32,44,23
2,-10,-24,0,0,0,49,32,45,23
2,-10,-24,0,0,0,49,32,47,23
2,-10,-24,0,0,0,49,32,45,23
2,-10,-24,0,0,0,49,32,45,23
2,-10,-24,0,0,0,50,32,48,23
2,-10,-24,0,0,0,49,32,45,23
3,-10,-18,29,0,0,0,34,56,24
3,-10,-19,29,0,0,0,37,56,24
3,-10,-18,29,0,0,41,36,56,24
3,-10,-18,29,0,0,42,36,56,24
3,-10,-18,29,0,0,41,36,56,24
3,-10,-19,29,0,0,41,36,56,24
3,-10,-18,29,0,0,42,36,56,24
3,-10,-18,29,0,0,42,36,56,24
3,-10,-19,29,0,0,42,36,56,24
3,-10,-18,29,0,0,43,36,56,24
3,-10,-17,0,0,0,45,34,54,25
3,-10,-17,0,0,0,47,34,56,25
3,-10,-17,0,0,0,44,34,54,25
3,-10,-17,0,0,0,45,34,54,25
3,-10,-17,0,0,0,44,34,53,25
3,-10,-17,0,0,0,45,34,52,25
3,-10,-17,0,0,0,45,33,53,25
3,-10,-17,0,0,0,45,34,54,25
3,-10,-17,0,0,0,45,34,52,25
3,-10,-17,0,0,0,45,33,54,25
3,-9,-16,0,0,0,34,32,52,26
3,-9,-17,0,0,0,34,32,52,26
3,-9,-16,0,0,0,34,32,51,26
3,-9,-16,0,0,0,34,32,52,26
3,-9,-16,0,0,0,34,32,53,26
3,-9,-17,0,0,0,34,32,51,26
3,-9,-16,0,0,0,34,32,52,26
3,-9,-16,0,0,0,34,32,52,26
3,-9,-16,0,0,0,36,32,51,26
3,-9,-16,0,0,0,35,0,52,26
3,-10,-19,0,0,0,32,0,54,27
3,-11,-19,0,0,0,34,0,52,27
3,-11,-19,0,0,0,34,0,54,27
3,-11,-19,0,0,0,34,0,53,27
3,-11,-19,0,0,0,34,0,53,27
3,-11,-19,0,0,0,34,0,54,27
3,-11,-19,0,0,0,34,0,55,27
3,-11,-19,0,0,0,33,0,55,27
3,-11,-19,0,0,0,34,0,55,27
3,-11,-19,0,0,0,33,0,54,27
3,-9,-11,0,0,0,43,0,60,28
2,-9,-11,0,0,0,43,0,61,28
2,-9,-12,0,0,0,44,0,60,28
2,-9,-12,0,0,0,42,0,61,28
2,-9,-12,0,0,0,43,0,59,28
2,-9,-12,0,0,0,43,0,60,28
2,-9,-12,0,0,0,44,0,60,28
2,-9,-11,0,0,0,43,0,62,28
2,-9,-12,0,0,0,43,0,61,28
2,-9,-12,0,0,0,43,0,60,28
3,-10,43,0,0,0,38,38,62,29
3,-10,41,0,0,0,41,38,61,29
3,-10,41,0,0,0,41,38,62,29
3,-10,41,0,0,0,40,38,62,29
3,-10,41,0,0,0,41,38,62,29
3,-10,41,0,0,0,40,39,62,29
3,-10,42,0,0,0,40,39,62,29
3,-10,41,0,0,0,39,40,61,29
3,-10,42,0,0,0,41,37,62,29
3,-10,42,0,0,0,41,40,63,29
3,-9,-14,0,0,0,51,0,58,30
2,-9,-14,0,0,0,50,0,54,30
2,-9,-15,0,0,0,52,0,54,30
2,-9,-14,0,0,0,51,0,54,30
2,-9,-14,0,0,0,50,0,53,30
2,-9,-15,0,0,0,52,0,53,30
2,-9,-15,0,0,0,52,0,52,30
2,-9,-14,0,0,0,52,0,57,30
2,-9,-14,0,0,0,51,0,57,30
2,-9,-14,0,0,0,51,0,58,30
3,-10,-20,0,0,0,54,0,54,31
3,-10,-21,0,0,0,53,0,53,31
3,-10,-21,0,0,0,53,0,53,31
3,-10,-20,0,0,0,54,0,57,31
3,-10,-21,32,0,0,52,0,55,31
3,-10,-21,32,0,0,46,0,55,31
3,-10,-20,32,0,0,52,0,54,31
3,-10,-21,32,0,0,53,0,55,31
3,-10,-21,32,0,0,49,0,53,31
3,-10,-21,32,0,0,48,0,53,31
3,-9,-21,30,0,0,44,0,53,32
3,-9,-21,30,0,0,44,0,53,32
3,-9,-21,30,0,0,44,0,54,32
3,-9,-21,30,0,0,45,0,53,32
3,-9,-21,30,0,0,44,0,52,32
3,-9,-21,30,0,0,44,0,52,32
3,-9,-21,30,0,0,44,0,53,32
3,-9,-21,30,0,0,45,0,53,32
3,-9,-21,30,0,0,44,0,52,32
3,-9,-20,32,0,0,45,0,53,32
3,-10,-19,0,0,0,46,0,59,33
3,-10,-20,0,0,0,46,0,59,33
3,-10,-20,0,0,0,47,0,59,33
3,-10,-20,0,0,0,46,0,59,33
3,-10,-20,0,0,0,46,0,58,33
3,-10,-20,0,0,0,46,0,59,33
3,-10,-20,0,0,0,47,0,58,33
3,-10,-20,0,0,0,46,0,59,33
3,-10,-20,0,0,0,47,0,59,33
3,-10,-20,0,0,0,46,0,59,33
3,-9,-17,0,0,0,45,0,52,34
3,-10,-17,0,0,0,44,0,52,34
3,-10,-17,0,0,0,44,0,53,34
3,-10,-17,32,0,0,44,0,52,34
3,-10,-17,32,0,0,45,0,52,34
3,-10,-17,32,0,0,45,0,52,34
3,-10,-17,33,0,0,44,0,53,34
3,-10,-17,30,0,0,45,0,52,34
3,-10,-17,30,0,0,44,0,52,34
3,-10,-17,30,0,0,44,0,52,34
3,-10,-15,0,0,0,0,0,43,35
2,-10,-15,0,0,0,0,0,42,35
2,-10,-15,0,0,0,0,0,43,35
3,-10,-15,0,0,0,0,0,43,35
2,-10,-15,0,0,0,0,0,42,35
3,-10,-15,0,0,0,0,0,43,35
2,-10,-15,0,0,0,0,0,43,35
2,-10,-15,0,0,0,0,0,42,35
2,-10,-15,0,0,0,0,0,43,35
3,-10,-15,0,0,0,0,0,43,35
3,-8,-13,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,52,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,52,36
2,-8,-14,0,0,0,0,0,53,36
2,-8,-14,0,0,0,0,0,53,36
4,-8,-16,0,0,0,38,0,48,37
3,-8,-17,30,0,0,40,0,48,37
3,-9,-17,29,0,0,40,0,49,37
3,-9,-17,32,0,0,37,0,48,37
3,-9,-17,30,0,0,38,0,48,37
3,-8,-17,30,0,0,38,0,49,37
3,-9,-17,30,0,0,38,0,48,37
3,-8,-17,30,0,0,38,0,48,37
3,-9,-17,29,0,0,40,0,48,37
3,-9,-17,29,0,0,38,0,48,37
3,-8,-17,33,0,0,46,0,52,38
2,-8,-17,33,0,0,47,0,52,38
2,-8,-18,30,0,0,46,0,52,38
2,-8,-17,30,0,0,46,0,52,38
2,-8,-17,32,0,0,47,0,51,38
2,-8,-18,30,0,0,46,0,52,38
2,-8,-18,32,0,0,46,0,52,38
2,-8,-18,32,0,0,46,0,52,38
2,-8,-18,32,0,0,46,0,52,38
2,-8,-18,30,0,0,45,0,52,38
3,-8,-19,0,0,0,38,0,54,39
2,-8,-20,0,0,0,37,0,54,39
2,-8,-20,0,0,0,37,0,54,39
2,-9,-20,0,0,0,38,0,54,39
2,-8,-20,0,0,0,37,0,54,39
3,-9,-20,0,0,0,38,0,54,39
2,-8,-20,0,0,0,37,0,54,39
2,-9,-20,0,0,0,37,0,54,39
2,-8,-20,0,0,0,37,0,54,39
2,-8,-20,0,0,0,37,0,54,39
3,-10,-19,0,0,0,53,0,58,40
3,-10,-19,0,0,0,53,0,58,40
3,-10,-19,0,0,0,54,0,58,40
3,-10,-19,0,0,0,53,0,58,40
3,-10,-19,0,0,0,53,0,58,40
3,-10,-19,0,0,0,53,0,57,40
3,-10,-19,0,0,0,54,0,58,40
3,-10,-19,0,0,0,53,0,56,40
3,-10,-19,0,0,0,53,0,58,40
3,-10,-19,0,0,0,53,0,57,40
3,-8,-20,0,0,0,46,0,58,41
2,-8,-21,0,0,0,47,0,59,41
2,-8,-21,0,0,0,47,0,59,41
2,-8,-21,0,0,0,47,0,59,41
2,-8,-20,0,0,0,47,0,59,41
2,-8,-21,0,0,0,47,0,57,41
2,-8,-21,0,0,0,47,0,58,41
2,-8,-20,0,0,0,46,0,59,41
2,-8,-21,0,0,0,47,0,58,41
2,-8,-21,0,0,0,47,0,59,41
2,-9,-9,0,0,0,42,0,67,42
2,-9,-10,0,0,0,41,0,66,42
2,-9,-10,0,0,0,42,0,67,42
2,-9,-10,0,0,0,41,0,67,42
2,-9,-9,0,0,0,41,0,67,42
2,-9,-10,0,0,0,41,0,68,42
2,-9,-10,0,0,0,41,0,66,42
2,-9,-10,0,0,0,41,0,68,42
2,-9,-10,0,0,0,41,0,68,42
2,-9,-10,0,0,0,41,0,67,42
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,41,0,60,43
2,-8,-11,0,0,0,38,0,60,43
2,-8,-11,0,0,0,40,0,60,43
2,-8,-11,0,0,0,41,0,60,43
2,-8,-11,0,0,0,41,0,61,43
3,-8,-4,0,0,0,34,33,66,44
3,-8,-4,0,0,0,34,33,66,44
3,-8,-4,0,0,0,34,33,66,44
3,-8,-4,0,0,0,34,33,67,44
3,-8,-4,0,0,0,34,32,66,44
3,-8,-4,0,0,0,34,33,67,44
3,-8,-4,0,0,0,33,33,66,44
3,-8,-4,0,0,0,34,33,66,44
3,-8,-4,0,0,0,34,33,67,44
3,-8,-4,0,0,0,34,32,66,44
3,-8,-18,32,0,0,41,0,60,45
3,-8,-18,32,0,0,41,0,60,45
3,-8,-18,32,0,0,41,0,60,45
3,-8,-18,32,0,0,42,0,59,45
3,-8,-18,32,0,0,42,0,60,45
3,-8,-18,32,0,0,41,0,60,45
3,-8,-18,32,0,0,41,0,60,45
3,-8,-18,32,0,0,42,0,60,45
3,-8,-18,30,0,0,41,0,60,45
3,-8,-18,32,0,0,41,0,60,45
3,-8,-20,0,0,0,37,0,54,46
3,-8,-21,0,0,0,37,0,55,46
3,-8,-21,0,0,0,37,0,54,46
3,-8,-21,0,0,0,36,0,54,46
3,-8,-21,0,0,0,36,0,54,46
3,-8,-21,0,0,0,37,0,54,46
3,-8,-21,0,0,0,36,0,54,46
3,-8,-21,0,0,0,36,0,54,46
3,-8,-21,29,0,0,37,0,54,46
3,-8,-21,29,0,0,36,0,54,46
3,-8,-15,0,0,0,38,0,47,47
3,-8,-16,0,0,0,37,0,47,47
3,-8,-16,0,0,0,37,0,47,47
3,-8,-16,0,0,0,37,0,46,47
3,-8,-15,0,0,0,38,0,47,47
3,-8,-16,0,0,0,37,0,47,47
3,-8,-16,0,0,0,37,0,46,47
3,-8,-15,0,0,0,37,0,46,47
3,-8,-16,0,0,0,37,0,47,47
3,-8,-16,0,0,0,37,0,47,47
2,-9,-17,0,0,0,36,0,43,48
2,-9,-17,0,0,0,37,0,44,48
2,-9,-17,0,0,0,37,0,42,48
2,-9,-17,0,0,0,36,0,43,48
2,-9,-17,0,0,0,36,0,43,48
2,-9,-17,0,0,0,37,0,44,48
2,-9,-17,0,0,0,36,0,44,48
2,-9,-17,0,0,0,37,0,46,48
2,-9,-17,0,0,0,36,0,43,48
2,-9,-17,0,0,0,36,0,42,48
3,-8,-18,0,0,0,36,0,46,49
2,-8,-18,0,0,0,37,0,48,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,37,0,46,49
2,-8,-18,0,0,0,36,0,46,49
2,-8,-18,0,0,0,37,0,47,49
3,-9,-18,0,0,0,36,0,51,50
3,-9,-19,0,0,0,36,0,52,50
3,-9,-19,0,0,0,34,0,51,50
3,-9,-19,0,0,0,37,0,54,50
3,-9,-19,0,0,0,36,0,54,50
3,-9,-19,0,0,0,36,0,55,50
3,-9,-19,0,0,0,34,0,55,50
3,-9,-19,0,0,0,36,0,52,50
3,-9,-19,0,0,0,36,0,54,50
3,-9,-19,0,0,0,36,0,52,50
4,-8,-16,33,0,0,37,0,55,51
4,-9,-16,34,0,0,37,0,55,51
4,-9,-16,34,0,0,36,0,56,51
4,-9,-16,34,0,0,36,0,56,51
4,-9,-16,32,0,0,36,0,55,51
4,-9,-16,32,0,0,34,0,56,51
4,-9,-16,32,0,0,36,0,57,51
4,-9,-16,32,0,0,34,0,55,51
4,-9,-16,32,0,0,34,0,55,51
4,-9,-16,33,0,0,34,0,56,51
3,-9,-22,34,0,0,40,0,63,52
3,-9,-22,33,0,0,38,0,63,52
3,-9,-22,33,0,0,40,0,63,52
3,-9,-22,33,0,0,38,0,63,52
3,-9,-22,34,0,0,40,0,63,52
3,-9,-22,34,0,0,38,0,63,52
3,-9,-22,34,0,0,40,0,63,52
3,-9,-22,34,0,0,40,0,63,52
3,-9,-22,33,0,0,38,0,63,52
3,-9,-22,33,0,0,40,0,63,52
4,-8,-16,0,0,0,33,0,58,53
3,-8,-17,0,0,0,33,0,58,53
3,-8,-17,0,0,0,33,0,58,53
3,-8,-17,0,0,0,34,0,58,53
3,-8,-17,0,0,0,34,0,58,53
3,-8,-17,0,0,0,34,0,59,53
3,-8,-17,0,0,0,34,0,58,53
3,-8,-17,0,0,0,34,0,58,53
3,-8,-17,0,0,0,34,0,58,53
3,-8,-17,0,0,0,34,0,58,53
2,-9,-12,0,0,0,38,0,70,54
2,-9,-12,0,0,0,38,0,69,54
2,-9,-12,0,0,0,37,0,69,54
2,-9,-13,0,0,0,38,0,70,54
2,-9,-12,0,0,0,38,0,69,54
2,-9,-12,0,0,0,38,0,70,54
2,-9,-13,0,0,0,40,0,69,54
2,-9,-12,0,0,0,38,0,69,54
2,-9,-12,0,0,0,38,0,69,54
2,-9,-12,0,0,0,38,0,69,54
3,-7,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,62,55
