kx,ky,kz,wa,wb,wc,wd,we,wf,tag
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,33,0,61,55
2,-8,-17,0,0,0,32,0,61,55
3,-8,-20,0,0,0,34,0,52,56
3,-8,-21,0,0,0,36,0,51,56
3,-8,-21,0,0,0,34,0,51,56
3,-8,-21,0,0,0,33,0,52,56
3,-8,-21,0,0,0,34,0,53,56
3,-8,-21,0,0,0,34,0,52,56
3,-8,-21,0,0,0,34,0,52,56
3,-8,-21,0,0,0,34,0,52,56
3,-8,-21,0,0,0,34,0,53,56
3,-8,-20,0,0,0,34,0,53,56
3,-9,-12,0,0,0,33,0,55,57
2,-9,-12,0,0,0,33,0,55,57
2,-9,-12,0,0,0,33,0,56,57
2,-9,-12,0,0,0,33,0,56,57
2,-9,-12,0,0,0,32,0,57,57
2,-9,-12,0,0,0,33,0,57,57
2,-9,-12,0,0,0,33,0,56,57
2,-9,-12,0,0,0,32,0,57,57
2,-9,-12,0,0,0,32,0,55,57
2,-9,-12,0,0,0,33,0,56,57
2,-9,-14,0,0,0,36,0,61,58
2,-9,-14,0,0,0,34,0,60,58
2,-9,-14,0,0,0,36,0,61,58
2,-9,-14,0,0,0,36,0,61,58
2,-9,-14,0,0,0,36,0,60,58
2,-9,-14,0,0,0,36,0,61,58
2,-9,-14,0,0,0,36,0,61,58
2,-9,-14,0,0,0,36,0,60,58
2,-9,-14,0,0,0,36,0,60,58
2,-9,-14,0,0,0,36,0,60,58
3,-8,-19,0,0,0,34,0,63,59
3,-8,-19,0,0,0,34,0,63,59
3,-8,-19,0,0,0,34,0,62,59
3,-8,-19,0,0,0,36,0,63,59
3,-8,-19,0,0,0,36,0,63,59
3,-8,-19,0,0,0,36,0,62,59
3,-8,-19,0,0,0,34,0,63,59
3,-8,-19,0,0,0,34,0,62,59
3,-8,-19,0,0,0,34,0,62,59
3,-8,-19,0,0,0,34,0,62,59
4,-8,-16,0,0,0,36,0,64,60
4,-8,-16,33,0,0,37,0,63,60
4,-8,-16,33,0,0,37,0,63,60
4,-8,-16,33,0,0,36,0,64,60
4,-8,-16,32,0,0,36,0,64,60
4,-8,-16,32,0,0,36,0,63,60
4,-8,-16,32,0,0,34,0,64,60
4,-8,-16,33,0,0,36,0,64,60
4,-8,-16,33,0,0,36,0,63,60
4,-8,-16,33,0,0,36,0,64,60
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,37,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,36,0,59,61
3,-8,-18,0,0,0,35,0,60,61
4,-9,-17,30,0,0,34,0,57,62
3,-9,-17,30,0,0,34,0,56,62
3,-9,-17,30,0,0,34,0,56,62
3,-9,-17,30,0,0,34,0,57,62
3,-9,-17,30,0,0,34,0,57,62
3,-9,-17,30,0,0,34,0,57,62
3,-9,-17,32,0,0,34,0,57,62
3,-9,-17,32,0,0,34,0,57,62
3,-9,-17,32,0,0,36,0,57,62
3,-9,-17,32,0,0,36,0,57,62
4,-8,-19,0,0,0,32,0,54,63
3,-8,-20,0,0,0,32,0,56,63
3,-8,-20,0,0,0,32,0,54,63
3,-8,-20,0,0,0,32,0,53,63
3,-8,-20,0,0,0,32,0,54,63
3,-8,-20,0,0,0,32,0,55,63
3,-8,-20,0,0,0,32,0,54,63
3,-8,-20,0,0,0,32,0,54,63
3,-8,-20,0,0,0,32,0,54,63
3,-8,-20,0,0,0,0,0,54,63
3,-10,44,0,0,0,38,0,55,64
3,-10,43,0,0,0,38,0,56,64
3,-10,43,0,0,0,38,0,55,64
3,-10,43,0,0,0,37,0,55,64
3,-10,43,0,0,0,38,0,55,64
3,-10,43,0,0,0,38,0,55,64
3,-10,43,0,0,0,38,0,55,64
3,-10,43,0,0,0,38,0,55,64
3,-10,43,0,0,0,40,0,55,64
3,-10,43,0,0,0,38,0,55,64
3,-8,-41,0,0,0,33,0,52,65
2,-8,-41,0,0,0,33,0,51,65
2,-8,-41,0,0,0,33,0,50,65
2,-8,-41,0,0,0,33,0,50,65
2,-8,-41,0,0,0,33,0,51,65
2,-8,-41,0,0,0,33,0,51,65
2,-8,-41,0,0,0,33,0,52,65
2,-8,-41,0,0,0,32,0,51,65
2,-8,-41,0,0,0,33,0,49,65
2,-8,-41,0,0,0,33,0,48,65
3,-8,-20,0,0,0,36,0,60,66
3,-8,-20,0,0,0,37,0,60,66
3,-8,-20,0,0,0,36,0,59,66
3,-8,-20,0,0,0,37,0,59,66
3,-8,-20,0,0,0,36,0,60,66
3,-8,-20,0,0,0,36,0,59,66
3,-8,-20,0,0,0,37,0,60,66
3,-8,-20,0,0,0,37,0,59,66
3,-8,-20,0,0,0,36,0,60,66
3,-8,-20,0,0,0,36,0,60,66
3,-10,-3,0,0,0,34,33,55,67
2,-10,-4,0,0,0,33,33,54,67
2,-10,-4,0,0,0,33,33,54,67
2,-10,-4,0,0,0,33,33,54,67
2,-10,-4,0,0,0,34,33,54,67
2,-10,-4,0,0,0,34,32,55,67
2,-10,-4,0,0,0,33,32,54,67
2,-10,-4,0,0,0,34,32,54,67
2,-10,-4,0,0,0,34,32,54,67
2,-10,-3,0,0,0,33,32,54,67
3,-8,-21,0,0,0,36,0,43,68
2,-8,-22,0,0,0,36,0,47,68
3,-8,-21,0,0,0,36,0,44,68
3,-8,-21,0,0,0,36,0,42,68
3,-8,-22,0,0,0,34,0,42,68
3,-8,-22,0,0,0,36,0,46,68
3,-8,-22,0,0,0,34,0,47,68
3,-8,-22,0,0,0,36,0,48,68
3,-8,-22,0,0,0,36,0,46,68
3,-8,-22,0,0,0,37,0,48,68
4,-7,-13,0,0,0,33,0,50,69
3,-7,-13,0,0,0,33,0,50,69
3,-7,-13,0,0,0,33,0,51,69
3,-7,-13,0,0,0,34,0,50,69
3,-7,-13,0,0,0,33,0,51,69
3,-7,-13,0,0,0,33,0,50,69
3,-7,-13,0,0,0,33,0,49,69
3,-8,-13,0,0,0,33,0,51,69
3,-7,-13,0,0,0,33,0,50,69
3,-7,-13,0,0,0,33,0,49,69
4,-8,-7,0,0,0,32,0,54,70
4,-8,-7,0,0,0,32,0,54,70
4,-8,-7,0,0,0,33,0,54,70
4,-8,-7,0,0,0,33,0,55,70
4,-8,-7,0,0,0,32,0,54,70
4,-8,-7,0,0,0,32,0,54,70
4,-8,-7,0,0,0,33,0,53,70
4,-8,-7,0,0,0,33,0,54,70
4,-8,-7,0,0,0,32,0,54,70
4,-8,-7,0,0,0,32,0,54,70
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,48,71
5,-9,-20,0,0,0,0,0,48,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
5,-9,-20,0,0,0,0,0,49,71
3,-8,-20,0,0,0,40,0,41,72
3,-8,-20,0,0,0,37,0,46,72
3,-8,-20,0,0,0,41,0,45,72
3,-8,-20,0,0,0,38,0,47,72
3,-8,-20,0,0,0,37,0,47,72
3,-8,-20,0,0,0,41,0,46,72
3,-8,-20,0,0,0,42,0,45,72
3,-8,-20,0,0,0,41,0,45,72
3,-8,-20,0,0,0,43,0,48,72
3,-8,-20,0,0,0,43,0,46,72
4,-8,-14,33,0,0,33,0,48,73
3,-8,-15,33,0,0,33,0,48,73
3,-8,-15,33,0,0,33,0,49,73
3,-8,-15,33,0,0,32,0,53,73
3,-8,-15,33,0,0,32,0,49,73
3,-8,-15,33,0,0,30,0,55,73
4,-8,-15,33,0,0,33,0,52,73
4,-8,-15,33,0,0,33,0,54,73
3,-8,-15,33,0,0,33,0,54,73
3,-8,-15,0,0,0,33,0,54,73
3,-8,-19,0,0,0,0,0,40,74
2,-8,-20,0,0,0,0,0,40,74
2,-8,-20,0,0,0,0,0,41,74
2,-8,-20,0,0,0,0,0,42,74
2,-8,-20,0,0,0,0,0,42,74
2,-8,-20,0,0,0,0,0,40,74
2,-8,-20,0,0,0,0,0,41,74
2,-8,-20,0,0,0,0,0,42,74
2,-8,-20,0,0,0,0,0,40,74
2,-8,-20,0,0,0,0,0,41,74
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,34,0,47,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,45,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,46,75
3,-8,-18,0,0,0,33,0,45,75
4,-9,-20,0,0,0,0,0,47,76
3,-9,-20,0,0,0,0,0,47,76
3,-9,-20,0,0,0,0,0,47,76
3,-9,-20,0,0,0,0,0,49,76
3,-9,-20,0,0,0,0,0,48,76
3,-9,-20,0,0,0,0,0,47,76
3,-9,-20,0,0,0,0,0,45,76
3,-9,-20,0,0,0,0,0,46,76
3,-9,-20,0,0,0,0,0,46,76
3,-9,-20,0,0,0,0,0,47,76
3,-9,-21,0,0,0,44,0,46,12
2,-9,-22,0,0,0,43,0,46,12
2,-9,-22,0,0,0,43,0,46,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-22,0,0,0,43,0,46,12
2,-9,-21,0,0,0,44,0,46,12
2,-9,-21,0,0,0,44,0,46,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-22,0,0,0,44,0,47,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-21,0,0,0,43,0,47,12
2,-9,-22,0,0,0,43,0,46,12
2,-9,-22,0,0,0,43,0,46,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-21,0,0,0,44,0,46,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-21,0,0,0,44,0,47,12
2,-9,-22,0,0,0,44,0,46,12
2,-9,-21,0,0,0,44,0,46,12
3,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,41,0,47,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,41,0,45,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,41,0,46,13
2,-9,-17,0,0,0,41,0,47,13
2,-9,-17,0,0,0,41,0,47,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-17,0,0,0,40,0,46,13
2,-9,-17,0,0,0,40,0,47,13
2,-9,-19,0,0,0,50,0,46,14
2,-9,-19,0,0,0,50,0,47,14
2,-9,-20,0,0,0,50,0,47,14
2,-9,-19,0,0,0,50,0,46,14
2,-9,-19,33,0,0,49,0,46,14
2,-9,-19,33,0,0,49,0,46,14
2,-9,-19,33,0,0,49,0,46,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,33,0,0,50,0,47,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,33,0,0,50,0,47,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,0,0,0,50,0,47,14
2,-9,-19,0,0,0,49,0,47,14
2,-9,-19,0,0,0,49,0,46,14
2,-9,-19,0,0,0,49,0,47,14
2,-9,-19,0,0,0,50,0,47,14
2,-9,-20,0,0,0,50,0,47,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-20,33,0,0,49,0,46,14
2,-9,-19,33,0,0,50,0,46,14
2,-9,-19,33,0,0,49,0,46,14
2,-9,-19,33,0,0,50,0,47,14
2,-9,-19,33,0,0,50,0,47,14
3,-9,-18,40,0,0,51,0,0,19
2,-9,-18,40,0,0,50,0,0,19
2,-9,-18,40,0,0,51,0,0,19
2,-9,-18,40,0,0,51,0,0,19
2,-9,-18,40,0,0,50,0,46,19
2,-9,-18,40,0,0,50,0,47,19
2,-9,-18,40,0,0,51,0,45,19
2,-9,-18,40,0,0,51,0,46,19
2,-9,-18,40,0,0,51,0,46,19
2,-9,-18,40,0,0,51,0,47,19
2,-9,-18,40,0,0,51,0,48,19
2,-9,-18,40,0,0,50,0,46,19
2,-9,-18,40,0,0,50,0,46,19
2,-9,-18,40,0,0,51,0,47,19
2,-9,-18,40,0,0,50,0,47,19
2,-9,-18,40,0,0,51,0,46,19
2,-9,-18,40,0,0,51,0,47,19
2,-9,-18,40,0,0,50,0,46,19
2,-9,-18,40,0,0,50,0,47,19
2,-9,-18,40,0,0,51,0,46,19
2,-9,-18,40,0,0,51,0,46,19
2,-9,-18,40,0,0,51,0,47,19
2,-9,-18,40,0,0,51,0,47,19
2,-9,-18,40,0,0,50,0,45,19
2,-9,-18,40,0,0,50,0,46,19
2,-9,-18,40,0,0,50,0,45,19
3,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,49,0,44,20
2,-9,-19,0,0,0,49,0,44,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,49,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,43,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,47,0,44,20
2,-9,-19,0,0,0,46,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,49,0,45,20
2,-9,-19,0,0,0,47,0,45,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,47,0,45,20
2,-9,-19,0,0,0,47,0,46,20
2,-9,-20,0,0,0,47,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-19,0,0,0,48,0,44,20
2,-9,-20,0,0,0,49,0,44,20
2,-9,-19,0,0,0,47,0,44,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,45,20
2,-9,-19,0,0,0,48,0,46,20
2,-9,-19,0,0,0,46,0,46,20
3,-9,-10,0,0,0,40,0,52,21
3,-10,-10,0,0,0,40,0,53,21
3,-9,-10,0,0,0,37,0,52,21
3,-9,-10,0,0,0,40,0,53,21
3,-9,-10,0,0,0,36,0,53,21
3,-9,-10,0,0,0,34,0,53,21
3,-9,-10,32,0,0,34,0,54,21
3,-9,-11,32,0,0,34,0,53,21
3,-9,-11,32,0,0,37,0,53,21
3,-9,-11,32,0,0,40,0,54,21
3,-9,-11,32,0,0,41,0,53,21
3,-9,-11,32,0,0,38,0,53,21
3,-9,-11,32,0,0,40,0,53,21
3,-9,-11,32,0,0,41,0,53,21
3,-9,-11,32,0,0,38,0,53,21
3,-9,-11,32,0,0,40,0,53,21
3,-9,-11,0,0,0,37,0,54,21
3,-9,-11,0,0,0,38,0,53,21
3,-9,-11,0,0,0,37,0,53,21
3,-9,-11,0,0,0,38,0,54,21
3,-9,-11,0,0,0,38,0,54,21
3,-9,-11,0,0,0,37,0,54,21
3,-9,-11,0,0,0,38,0,53,21
3,-9,-12,0,0,0,36,0,53,21
3,-9,-11,0,0,0,36,0,53,21
3,-9,-11,0,0,0,38,0,53,21
3,-9,-11,0,0,0,40,0,53,21
3,-9,-11,0,0,0,42,0,52,21
3,-9,-11,0,0,0,38,0,53,21
3,-9,-11,0,0,0,41,0,52,21
3,-9,-11,0,0,0,40,0,52,21
3,-9,-12,0,0,0,42,0,53,21
3,-9,-11,0,0,0,40,0,52,21
3,-9,-11,0,0,0,37,0,53,21
3,-9,-11,0,0,0,38.00,0,53,21
3,-9,-11,0,0,0,40,0,53,21
3,-9,-11,0,0,0,40,0,52,21
3,-9,-12,0,0,0,38,0,54,21
3,-9,-12,0,0,0,40,0,53,21
3,-9,-22,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,30,0,51,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-23,0,0,0,30,0,51,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-23,0,0,0,30,0,51,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-22,0,0,0,30,0,52,3
3,-9,-23,0,0,0,30,0,52,3
3,-9,-22,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-22,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-9,-23,0,0,0,0,0,51,3
3,-9,-23,0,0,0,0,0,52,3
3,-8,-21,0,0,0,45,0,46,2
3,-8,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,46,0,46,2
3,-9,-22,0,0,0,45,0,41,2
3,-9,-22,0,0,0,45,0,44,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,46,0,46,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,46,0,46,2
3,-9,-22,0,0,0,45,0,47,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,45,0,46,2
3,-8,-22,0,0,0,45,0,45,2
3,-9,-22,0,0,0,45,0,47,2
3,-8,-22,0,0,0,45,0,46,2
3,-8,-22,0,0,0,46,0,47,2
3,-8,-22,0,0,0,45,0,46,2
3,-8,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,45,0,45,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,46,0,46,2
3,-9,-22,0,0,0,46,0,48,2
3,-9,-22,0,0,0,45,0,46,2
3,-9,-22,0,0,0,45,0,45,2
3,-8,-22,0,0,0,45,0,45,2
3,-9,-22,0,0,0,45,0,45,2
3,-9,-22,0,0,0,45,0,46,2
3,-8,-22,0,0,0,45,0,45,2
3,-8,-22,0,0,0,45,0,43,2
3,-9,-22,0,0,0,46,0,46,2
3,-9,-22,0,0,0,45,0,46,2
3,-8,-22,0,0,0,46,0,46,2
3,-8,-14,0,0,0,38,0,43,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,44,4
3,-9,-14,0,0,0,38,0,45,4
3,-9,-14,0,0,0,37,0,47,4
3,-9,-14,0,0,0,38,0,48,4
3,-9,-14,0,0,0,37,0,47,4
3,-8,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,45,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,47,4
3,-9,-14,0,0,0,37,0,47,4
3,-9,-14,0,0,0,37,0,47,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,47,4
3,-9,-14,0,0,0,37,0,48,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,44,4
3,-9,-14,0,0,0,36,0,44,4
3,-9,-14,0,0,0,37,0,43,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,45,4
3,-9,-14,0,0,0,36,0,48,4
3,-9,-14,0,0,0,37,0,48,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,36,0,46,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-14,0,0,0,37,0,46,4
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,34,0,57,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,55,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,55,5
3,-9,-16,0,0,0,32,0,56,5
3,-9,-16,0,0,0,32,0,55,5
3,-9,-16,0,0,0,33,0,55,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,32,0,55,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,32,0,56,5
3,-9,-16,0,0,0,33,0,55,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,32,0,55,5
3,-9,-16,0,0,0,32,0,56,5
3,-9,-16,0,0,0,35,0,55,5
3,-9,-16,0,0,0,33,0,56,5
3,-9,-16,0,0,0,35,0,57,5
3,-9,-16,0,0,0,33,0,57,5
3,-9,-14,0,0,0,45,0,53,10
2,-9,-15,0,0,0,46,0,53,10
2,-9,-15,0,0,0,47,0,53,10
2,-9,-15,0,0,0,46,0,53,10
2,-9,-15,0,0,0,46,0,53,10
2,-9,-15,0,0,0,47,0,53,10
2,-9,-15,0,0,0,45,0,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,30,53,10
2,-9,-15,0,0,0,46,31,53,10
2,-9,-15,0,0,0,46,31,53,10
2,-9,-15,0,0,0,46,31,53,10
2,-9,-15,0,0,0,45,31,53,10
2,-9,-15,0,0,0,45,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,45,29,52,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,53,10
2,-9,-15,0,0,0,46,29,54,10
2,-9,-15,0,0,0,46,29,54,10
2,-9,-15,0,0,0,45,29,54,10
2,-9,-15,0,0,0,47,29,52,10
2,-9,-15,0,0,0,45,29,53,10
2,-9,-17,0,0,0,41,0,50,11
2,-9,-17,0,0,0,42,0,51,11
2,-9,-17,0,0,0,42,0,50,11
2,-9,-17,0,0,0,43,0,49,11
2,-9,-17,0,0,0,42,0,49,11
2,-9,-17,0,0,0,42,0,49,11
2,-9,-17,0,0,0,41,0,49,11
2,-9,-17,0,0,0,43,0,50,11
